player_id,player_name,conf,pos,salary,contract_years,baselineEYS,current_season,current_week
16231,"Sanders, Drew",AFC,LB,1.518,3.0,1.8,2024,0
15858,"Andersen, Troy",NFC,LB,1.4300000000000002,2.0,1.8,2024,0
15858,"Andersen, Troy",AFC,LB,1.4300000000000002,2.0,1.8,2024,0
16280,"Henley, Daiyan",AFC,LB,1.4190000000000003,3.0,1.8,2024,0
15823,"Harris, Christian",NFC,LB,1.375,2.0,1.8,2024,0
16234,"Simpson, Trenton",AFC,LB,1.32,3.0,1.8,2024,0
16231,"Sanders, Drew",NFC,LB,1.265,3.0,1.8,2024,0
15823,"Harris, Christian",AFC,LB,1.2429999999999999,2.0,1.8,2024,0
15824,"Tindall, Channing",AFC,LB,1.2320000000000002,1.0,1.8,2024,0
16234,"Simpson, Trenton",NFC,LB,1.1550000000000002,3.0,1.8,2024,0
16280,"Henley, Daiyan",NFC,LB,1.1440000000000001,3.0,1.8,2024,0
15831,"Chenal, Leo",NFC,LB,1.1330000000000002,2.0,1.8,2024,0
15404,"Jones, Ernest",AFC,LB,1.1,1.0,6.57,2024,0
15831,"Chenal, Leo",AFC,LB,1.1,1.0,1.8,2024,0
13268,"Anzalone, Alex",NFC,LB,1.089,0.0,3.22,2024,0
13952,"Luvu, Frankie",AFC,LB,1.089,0.0,10.48,2024,0
14217,"Barton, Cody",NFC,LB,1.089,0.0,2.76,2024,0
14217,"Barton, Cody",AFC,LB,1.089,0.0,2.76,2024,0
14235,"Tranquill, Drue",NFC,LB,1.089,0.0,8.96,2024,0
14412,"Singleton, Alex",NFC,LB,1.089,0.0,6.61,2024,0
14948,"Walker, Mykal",AFC,LB,1.089,0.0,2.41,2024,0
15409,"Barnes, Derrick",AFC,LB,1.078,1.0,1.8,2024,0
15396,"Deablo, Divine",AFC,LB,1.056,1.0,1.8,2024,0
15396,"Deablo, Divine",NFC,LB,1.045,0.0,1.8,2024,0
15829,"Asamoah, Brian",NFC,LB,1.034,1.0,1.8,2024,0
15890,"McFadden, Micah",NFC,LB,1.0010000000000001,1.0,3.01,2024,0
12233,"Alexander, Kwon",AFC,LB,0.9900000000000001,0.0,1.8,2024,0
12831,"Roberts, Elandon",NFC,LB,0.9900000000000001,1.0,2.43,2024,0
13216,"Cunningham, Zach",NFC,LB,0.9900000000000001,0.0,1.8,2024,0
13216,"Cunningham, Zach",AFC,LB,0.9900000000000001,0.0,4.73,2024,0
13426,"Morrow, Nicholas",AFC,LB,0.9900000000000001,0.0,2.88,2024,0
13727,"Vander Esch, Leighton",NFC,LB,0.9900000000000001,0.0,1.8,2024,0
13987,"Spillane, Robert",NFC,LB,0.9900000000000001,1.0,6.31,2024,0
13987,"Spillane, Robert",AFC,LB,0.9900000000000001,1.0,6.31,2024,0
14200,"Tavai, Jahlani",AFC,LB,0.9900000000000001,0.0,2.46,2024,0
14251,"Cashman, Blake",NFC,LB,0.9900000000000001,0.0,3.63,2024,0
14268,"Long, David",NFC,LB,0.9900000000000001,0.0,2.88,2024,0
14303,"Elliss, Kaden",AFC,LB,0.9900000000000001,1.0,3.22,2024,0
14590,"Al-Shaair, Azeez",NFC,LB,0.9900000000000001,1.0,6.66,2024,0
14590,"Al-Shaair, Azeez",AFC,LB,0.9900000000000001,1.0,6.66,2024,0
14948,"Walker, Mykal",NFC,LB,0.9900000000000001,0.0,2.41,2024,0
14966,"Hudson, Khaleke",NFC,LB,0.9900000000000001,0.0,1.8,2024,0
15076,"Rozeboom, Christian",NFC,LB,0.9900000000000001,0.0,1.8,2024,0
15082,"Barnes, Krys",NFC,LB,0.9900000000000001,0.0,1.8,2024,0
15409,"Barnes, Derrick",NFC,LB,0.9900000000000001,0.0,1.8,2024,0
15826,"Clark, Damone",AFC,LB,0.9900000000000001,0.0,1.8,2024,0
15869,"Bernard, Terrel",NFC,LB,0.9900000000000001,1.0,8.22,2024,0
15869,"Bernard, Terrel",AFC,LB,0.9900000000000001,1.0,8.22,2024,0
16009,"Gibbens, Jack",NFC,LB,0.9900000000000001,0.0,1.8,2024,0
16013,"Landman, Nate",NFC,LB,0.9900000000000001,0.0,2.88,2024,0
16013,"Landman, Nate",AFC,LB,0.9900000000000001,0.0,2.88,2024,0
16236,"To'oTo'o, Henry",NFC,LB,0.9900000000000001,0.0,1.8,2024,0
16238,"Sewell, Noah",NFC,LB,0.9900000000000001,0.0,1.8,2024,0
16346,"Winters, Dee",NFC,LB,0.9900000000000001,0.0,1.8,2024,0
16284,"Williams, Dorian",NFC,LB,0.9570000000000001,3.0,1.8,2024,0
16284,"Williams, Dorian",AFC,LB,0.9570000000000001,3.0,1.8,2024,0
16236,"To'oTo'o, Henry",AFC,LB,0.9460000000000001,3.0,1.8,2024,0
16275,"Mapu, Marte",NFC,LB,0.9460000000000001,3.0,1.8,2024,0
16283,"Overshown, DeMarvion",NFC,LB,0.9460000000000001,3.0,1.7,2024,0
15914,"Rodriguez, Malcolm",NFC,LB,0.935,1.0,1.8,2024,0
16314,"Dennis, SirVocea",NFC,LB,0.8910000000000001,2.0,1.8,2024,0
16314,"Dennis, SirVocea",AFC,LB,0.8910000000000001,0.0,1.8,2024,0
16383,"Pace, Ivan",NFC,LB,0.8910000000000001,2.0,1.8,2024,0
16383,"Pace, Ivan",AFC,LB,0.8910000000000001,2.0,1.8,2024,0
13718,"Carlson, Daniel",AFC,PK,2.8930000000000002,0.0,2.89,2024,0
10976,"Tucker, Justin",AFC,PK,2.0460000000000003,1.0,2.05,2024,0
10976,"Tucker, Justin",NFC,PK,1.6500000000000001,4.0,1.7,2024,0
12860,"Fairbairn, Ka'imi",AFC,PK,1.6500000000000001,3.0,1.7,2024,0
13832,"Sanders, Jason",NFC,PK,1.6500000000000001,0.0,1.7,2024,0
14244,"Gay, Matt",AFC,PK,1.6500000000000001,0.0,1.7,2024,0
15369,"Patterson, Riley",AFC,PK,1.6500000000000001,0.0,1.7,2024,0
16414,"Aubrey, Brandon",NFC,PK,1.6500000000000001,2.0,3.29,2024,0
16414,"Aubrey, Brandon",AFC,PK,1.6500000000000001,2.0,3.29,2024,0
13354,"Butker, Harrison",AFC,PK,1.54,0.0,1.7,2024,0
13718,"Carlson, Daniel",NFC,PK,1.54,0.0,2.47,2024,0
11387,"Hopkins, Dustin",AFC,PK,1.2100000000000002,0.0,2.47,2024,0
8851,"Folk, Nick",NFC,PK,1.089,0.0,1.7,2024,0
8930,"Prater, Matt",NFC,PK,1.089,0.0,1.7,2024,0
15368,"McPherson, Evan",NFC,PK,1.045,1.0,1.7,2024,0
15368,"McPherson, Evan",AFC,PK,1.045,1.0,1.7,2024,0
16286,"Moody, Jake",NFC,PK,1.0010000000000001,3.0,1.7,2024,0
8851,"Folk, Nick",AFC,PK,0.9900000000000001,0.0,1.7,2024,0
8930,"Prater, Matt",AFC,PK,0.9900000000000001,0.0,1.7,2024,0
10868,"Zuerlein, Greg",NFC,PK,0.9900000000000001,0.0,1.7,2024,0
10868,"Zuerlein, Greg",AFC,PK,0.9900000000000001,0.0,1.7,2024,0
11936,"Boswell, Chris",AFC,PK,0.9900000000000001,1.0,2.47,2024,0
11945,"Santos, Cairo",NFC,PK,0.9900000000000001,0.0,1.7,2024,0
11945,"Santos, Cairo",AFC,PK,0.9900000000000001,0.0,1.7,2024,0
11947,"McManus, Brandon",NFC,PK,0.9900000000000001,0.0,1.7,2024,0
11947,"McManus, Brandon",AFC,PK,0.9900000000000001,0.0,1.7,2024,0
12860,"Fairbairn, Ka'imi",NFC,PK,0.9900000000000001,0.0,1.7,2024,0
12956,"Lutz, Wil",NFC,PK,0.9900000000000001,0.0,1.7,2024,0
13303,"Elliott, Jake",NFC,PK,0.9900000000000001,1.0,1.7,2024,0
13303,"Elliott, Jake",AFC,PK,0.9900000000000001,1.0,1.7,2024,0
13354,"Butker, Harrison",NFC,PK,0.9900000000000001,1.0,1.7,2024,0
13403,"Koo, Younghoe",AFC,PK,0.9900000000000001,0.0,1.7,2024,0
13719,"Pineiro, Eddy",NFC,PK,0.9900000000000001,0.0,1.7,2024,0
14244,"Gay, Matt",NFC,PK,0.9900000000000001,0.0,1.7,2024,0
14717,"McLaughlin, Chase",NFC,PK,0.9900000000000001,0.0,1.7,2024,0
14717,"McLaughlin, Chase",AFC,PK,0.9900000000000001,0.0,1.7,2024,0
15979,"Dicker, Cameron",NFC,PK,0.9900000000000001,0.0,1.7,2024,0
15979,"Dicker, Cameron",AFC,PK,0.9900000000000001,0.0,1.7,2024,0
16286,"Moody, Jake",AFC,PK,0.9900000000000001,3.0,1.7,2024,0
16339,"Carlson, Anders",AFC,PK,0.9900000000000001,0.0,1.7,2024,0
16444,"Grupe, Blake",AFC,PK,0.9900000000000001,0.0,1.7,2024,0
16011,"Stonehouse, Ryan",NFC,PN,6.6000000000000005,0.0,7.4,2024,0
16011,"Stonehouse, Ryan",AFC,PN,4.73,0.0,7.4,2024,0
13782,"Dickson, Michael",NFC,PN,3.9930000000000003,0.0,3.99,2024,0
13848,"Johnston, Cam",NFC,PN,3.861,1.0,5.67,2024,0
13782,"Dickson, Michael",AFC,PN,3.7290000000000005,1.0,3.73,2024,0
13848,"Johnston, Cam",AFC,PN,2.178,0.0,5.67,2024,0
15887,"Camarda, Jake",AFC,PN,1.9580000000000002,1.0,1.96,2024,0
15887,"Camarda, Jake",NFC,PN,1.826,3.0,1.89,2024,0
11985,"Way, Tress",NFC,PN,1.7160000000000002,0.0,2.95,2024,0
11985,"Way, Tress",AFC,PN,1.7160000000000002,0.0,2.95,2024,0
14630,"Cole, A.J.",NFC,PN,1.54,0.0,5.67,2024,0
14630,"Cole, A.J.",AFC,PN,1.54,0.0,5.67,2024,0
15911,"Araiza, Matt",NFC,PN,1.2100000000000002,2.0,1.7,2024,0
10945,"Hekker, Johnny",NFC,PN,1.1,0.0,3.93,2024,0
13844,"Cooke, Logan",NFC,PN,1.089,0.0,1.7,2024,0
15884,"Stout, Jordan",NFC,PN,1.0010000000000001,2.0,1.7,2024,0
15957,"Gill, Trenton",AFC,PN,1.0010000000000001,2.0,1.7,2024,0
9596,"Morstead, Thomas",NFC,PN,0.9900000000000001,1.0,7.4,2024,0
9596,"Morstead, Thomas",AFC,PN,0.9900000000000001,0.0,7.4,2024,0
12323,"Pinion, Bradley",AFC,PN,0.9900000000000001,1.0,1.7,2024,0
12842,"Dixon, Riley",NFC,PN,0.9900000000000001,0.0,1.7,2024,0
13431,"Sanchez, Rigoberto",AFC,PN,0.9900000000000001,0.0,1.7,2024,0
13791,"Scott, J.K.",NFC,PN,0.9900000000000001,0.0,1.7,2024,0
13844,"Cooke, Logan",AFC,PN,0.9900000000000001,0.0,1.7,2024,0
13869,"Bojorquez, Corey",NFC,PN,0.9900000000000001,1.0,3.93,2024,0
13869,"Bojorquez, Corey",AFC,PN,0.9900000000000001,0.0,3.93,2024,0
14227,"Wishnowsky, Mitch",NFC,PN,0.9900000000000001,0.0,1.7,2024,0
14489,"Gillan, Jamie",AFC,PN,0.9900000000000001,0.0,1.7,2024,0
14985,"Mann, Braden",NFC,PN,0.9900000000000001,0.0,1.7,2024,0
15032,"Fox, Jack",AFC,PN,0.9900000000000001,0.0,1.7,2024,0
15496,"Harvin, Pressley",NFC,PN,0.9900000000000001,0.0,1.7,2024,0
15499,"Gillikin, Blake",AFC,PN,0.9900000000000001,0.0,1.7,2024,0
15884,"Stout, Jordan",AFC,PN,0.9900000000000001,2.0,1.7,2024,0
15911,"Araiza, Matt",AFC,PN,0.9900000000000001,0.0,1.7,2024,0
16010,"Wright, Ryan",AFC,PN,0.9900000000000001,0.0,1.72,2024,0
16458,"Hedley, Lou",AFC,PN,0.9900000000000001,0.0,1.7,2024,0
16330,"Baringer, Bryce",AFC,PN,0.9570000000000001,3.0,2.95,2024,0
16330,"Baringer, Bryce",NFC,PN,0.9460000000000001,3.0,2.95,2024,0
16347,"Robbins, Brad",AFC,PN,0.9460000000000001,3.0,1.7,2024,0
16351,"Evans, Ethan",AFC,PN,0.9460000000000001,3.0,1.7,2024,0
16351,"Evans, Ethan",NFC,PN,0.8910000000000001,2.0,1.7,2024,0
13116,"Mahomes, Patrick",NFC,QB,34.276,5.0,37.75,2024,0
13116,"Mahomes, Patrick",AFC,QB,34.265,5.0,37.75,2024,0
12620,"Prescott, Dak",AFC,QB,33.825,4.0,34.27,2024,0
12620,"Prescott, Dak",NFC,QB,27.753000000000004,3.0,34.27,2024,0
10703,"Wilson, Russell",AFC,QB,26.741,0.0,26.74,2024,0
10700,"Cousins, Kirk",NFC,QB,25.322000000000003,0.0,25.32,2024,0
14783,"Hurts, Jalen",NFC,QB,23.584000000000003,1.0,34.27,2024,0
13589,"Allen, Josh",AFC,QB,23.364,2.0,34.27,2024,0
14777,"Burrow, Joe",AFC,QB,22.539,5.0,26.03,2024,0
13589,"Allen, Josh",NFC,QB,22.506000000000004,3.0,34.27,2024,0
14777,"Burrow, Joe",NFC,QB,22.286000000000005,4.0,26.03,2024,0
14056,"Murray, Kyler",NFC,QB,21.725,0.0,23.47,2024,0
14056,"Murray, Kyler",AFC,QB,21.725,0.0,23.47,2024,0
13593,"Jackson, Lamar",NFC,QB,20.669,2.0,30.79,2024,0
13113,"Watson, Deshaun",AFC,QB,19.943,2.0,34.27,2024,0
7836,"Rodgers, Aaron",NFC,QB,17.6,1.0,34.27,2024,0
10700,"Cousins, Kirk",AFC,QB,17.369,1.0,23.47,2024,0
7836,"Rodgers, Aaron",AFC,QB,16.412000000000003,1.0,34.27,2024,0
11644,"Carr, Derek",AFC,QB,13.761000000000001,1.0,13.76,2024,0
14779,"Herbert, Justin",NFC,QB,13.761000000000001,5.0,18.77,2024,0
11644,"Carr, Derek",NFC,QB,13.684000000000001,2.0,13.68,2024,0
13113,"Watson, Deshaun",NFC,QB,13.409,1.0,34.27,2024,0
14779,"Herbert, Justin",AFC,QB,12.881000000000002,5.0,18.77,2024,0
11150,"Smith, Geno",AFC,QB,12.078000000000001,2.0,22.01,2024,0
14059,"Jones, Daniel",NFC,QB,11.704000000000002,1.0,13.76,2024,0
13593,"Jackson, Lamar",AFC,QB,11.143000000000002,1.0,30.79,2024,0
15237,"Lawrence, Trevor",NFC,QB,9.922,1.0,16.89,2024,0
15237,"Lawrence, Trevor",AFC,QB,9.922,1.0,16.89,2024,0
14782,"Love, Jordan",NFC,QB,9.526000000000002,3.0,13.76,2024,0
14782,"Love, Jordan",AFC,QB,9.504000000000001,5.0,13.76,2024,0
16152,"Richardson, Anthony",NFC,QB,9.042000000000002,3.0,9.52,2024,0
10703,"Wilson, Russell",NFC,QB,9.02,1.0,9.52,2024,0
14778,"Tagovailoa, Tua",AFC,QB,9.02,0.0,26.03,2024,0
13590,"Mayfield, Baker",NFC,QB,8.481,2.0,13.55,2024,0
15238,"Fields, Justin",AFC,QB,8.382000000000001,1.0,9.52,2024,0
15240,"Lance, Trey",NFC,QB,8.382000000000001,1.0,8.38,2024,0
9431,"Stafford, Matthew",NFC,QB,7.8100000000000005,0.0,16.89,2024,0
14778,"Tagovailoa, Tua",NFC,QB,7.744000000000001,0.0,26.03,2024,0
16152,"Richardson, Anthony",AFC,QB,7.623,3.0,9.52,2024,0
12611,"Goff, Jared",AFC,QB,6.633000000000001,0.0,23.47,2024,0
11150,"Smith, Geno",NFC,QB,6.611000000000001,2.0,22.01,2024,0
15698,"Purdy, Brock",NFC,QB,6.611000000000001,1.0,37.75,2024,0
15698,"Purdy, Brock",AFC,QB,6.611000000000001,1.0,37.75,2024,0
12611,"Goff, Jared",NFC,QB,6.6000000000000005,0.0,23.47,2024,0
16148,"Young, Bryce",AFC,QB,6.545000000000001,3.0,9.52,2024,0
9431,"Stafford, Matthew",AFC,QB,6.16,0.0,16.89,2024,0
15692,"Pickett, Kenny",NFC,QB,5.863,2.0,9.52,2024,0
16150,"Stroud, C.J.",NFC,QB,5.698,3.0,22.52,2024,0
16148,"Young, Bryce",NFC,QB,5.038,3.0,9.52,2024,0
10697,"Tannehill, Ryan",AFC,QB,4.95,0.0,9.52,2024,0
15239,"Wilson, Zach",AFC,QB,4.95,1.0,9.52,2024,0
14783,"Hurts, Jalen",AFC,QB,4.73,0.0,34.27,2024,0
15238,"Fields, Justin",NFC,QB,4.477,1.0,9.52,2024,0
15239,"Wilson, Zach",NFC,QB,4.081,1.0,9.52,2024,0
15240,"Lance, Trey",AFC,QB,4.081,1.0,4.08,2024,0
12140,"Winston, Jameis",AFC,QB,3.861,0.0,9.52,2024,0
15241,"Jones, Mac",AFC,QB,3.212,1.0,9.52,2024,0
13590,"Mayfield, Baker",AFC,QB,2.9040000000000004,1.0,13.55,2024,0
16150,"Stroud, C.J.",AFC,QB,2.728,3.0,22.52,2024,0
15241,"Jones, Mac",NFC,QB,2.662,1.0,9.52,2024,0
16149,"Levis, Will",AFC,QB,2.4200000000000004,3.0,9.52,2024,0
15692,"Pickett, Kenny",AFC,QB,2.101,2.0,9.52,2024,0
15694,"Willis, Malik",AFC,QB,1.9580000000000002,2.0,9.52,2024,0
15697,"Ridder, Desmond",NFC,QB,1.837,2.0,9.52,2024,0
16149,"Levis, Will",NFC,QB,1.804,3.0,9.52,2024,0
16151,"Hooker, Hendon",AFC,QB,1.804,3.0,1.8,2024,0
16151,"Hooker, Hendon",NFC,QB,1.6940000000000002,3.0,1.7,2024,0
9064,"Flacco, Joe",NFC,QB,1.6500000000000001,0.0,12.48,2024,0
12610,"Wentz, Carson",NFC,QB,1.6500000000000001,1.0,11.42,2024,0
12610,"Wentz, Carson",AFC,QB,1.6500000000000001,0.0,11.42,2024,0
14358,"Browning, Jake",NFC,QB,1.6500000000000001,0.0,9.52,2024,0
10697,"Tannehill, Ryan",NFC,QB,1.54,0.0,9.52,2024,0
12476,"Heinicke, Taylor",NFC,QB,1.54,0.0,9.52,2024,0
14067,"Minshew, Gardner",NFC,QB,1.54,0.0,9.52,2024,0
16441,"DeVito, Tommy",NFC,QB,1.54,0.0,9.52,2024,0
15693,"Howell, Sam",AFC,QB,1.518,2.0,9.52,2024,0
15697,"Ridder, Desmond",AFC,QB,1.4850000000000003,2.0,9.52,2024,0
14057,"Lock, Drew",NFC,QB,1.1,0.0,9.52,2024,0
14059,"Jones, Daniel",AFC,QB,1.1,0.0,13.76,2024,0
15696,"Zappe, Bailey",AFC,QB,1.078,2.0,9.52,2024,0
15693,"Howell, Sam",NFC,QB,1.056,2.0,9.52,2024,0
16159,"O'Connell, Aidan",AFC,QB,1.0010000000000001,3.0,9.52,2024,0
9064,"Flacco, Joe",AFC,QB,0.9900000000000001,0.0,12.48,2024,0
10413,"Taylor, Tyrod",AFC,QB,0.9900000000000001,0.0,9.52,2024,0
11760,"Garoppolo, Jimmy",NFC,QB,0.9900000000000001,0.0,13.55,2024,0
12141,"Mariota, Marcus",NFC,QB,0.9900000000000001,0.0,9.52,2024,0
13115,"Trubisky, Mitchell",AFC,QB,0.9900000000000001,0.0,9.52,2024,0
13119,"Dobbs, Joshua",NFC,QB,0.9900000000000001,0.0,9.52,2024,0
13119,"Dobbs, Joshua",AFC,QB,0.9900000000000001,0.0,9.52,2024,0
13595,"Rudolph, Mason",AFC,QB,0.9900000000000001,0.0,13.55,2024,0
13968,"Mullens, Nick",AFC,QB,0.9900000000000001,0.0,9.52,2024,0
14057,"Lock, Drew",AFC,QB,0.9900000000000001,0.0,9.52,2024,0
14063,"Stidham, Jarrett",NFC,QB,0.9900000000000001,0.0,9.52,2024,0
14067,"Minshew, Gardner",AFC,QB,0.9900000000000001,0.0,9.52,2024,0
14358,"Browning, Jake",AFC,QB,0.9900000000000001,0.0,9.52,2024,0
14789,"Huntley, Tyler",NFC,QB,0.9900000000000001,0.0,9.52,2024,0
15252,"Mills, Davis",NFC,QB,0.9900000000000001,0.0,9.52,2024,0
15696,"Zappe, Bailey",NFC,QB,0.9900000000000001,0.0,9.52,2024,0
16154,"Hall, Jaren",NFC,QB,0.9900000000000001,0.0,9.52,2024,0
16384,"Bagent, Tyson",NFC,QB,0.9900000000000001,0.0,9.52,2024,0
16441,"DeVito, Tommy",AFC,QB,0.9900000000000001,0.0,9.52,2024,0
16153,"Bennett, Stetson",NFC,QB,0.9680000000000001,3.0,1.7,2024,0
16153,"Bennett, Stetson",AFC,QB,0.9680000000000001,3.0,1.7,2024,0
16158,"Thompson-Robinson, Dorian",NFC,QB,0.9460000000000001,3.0,9.52,2024,0
16157,"Cunningham, Malik",NFC,QB,0.8910000000000001,2.0,9.52,2024,0
16158,"Thompson-Robinson, Dorian",AFC,QB,0.8910000000000001,2.0,9.52,2024,0
16159,"O'Connell, Aidan",NFC,QB,0.8910000000000001,2.0,9.52,2024,0
13404,"Ekeler, Austin",AFC,RB,34.21,0.0,34.21,2024,0
13130,"McCaffrey, Christian",AFC,RB,33.44,1.0,37.43,2024,0
13130,"McCaffrey, Christian",NFC,RB,31.119000000000003,0.0,37.43,2024,0
12626,"Henry, Derrick",NFC,RB,29.315,0.0,30.22,2024,0
13319,"Jones, Aaron",AFC,RB,29.315,0.0,29.32,2024,0
14073,"Jacobs, Josh",NFC,RB,29.315,0.0,37.43,2024,0
14073,"Jacobs, Josh",AFC,RB,27.610000000000003,0.0,37.43,2024,0
13319,"Jones, Aaron",NFC,RB,23.683000000000003,1.0,23.68,2024,0
13404,"Ekeler, Austin",NFC,RB,22.330000000000002,0.0,29.32,2024,0
14071,"Montgomery, David",NFC,RB,17.248,0.0,17.25,2024,0
12626,"Henry, Derrick",AFC,RB,16.5,1.0,30.22,2024,0
13610,"Chubb, Nick",NFC,RB,14.96,1.0,30.22,2024,0
14079,"Sanders, Miles",NFC,RB,14.366000000000001,1.0,14.37,2024,0
13604,"Barkley, Saquon",AFC,RB,13.772,1.0,15.73,2024,0
13132,"Kamara, Alvin",NFC,RB,13.706000000000001,1.0,13.71,2024,0
13610,"Chubb, Nick",AFC,RB,13.409,0.0,30.22,2024,0
13604,"Barkley, Saquon",NFC,RB,13.057,2.0,15.73,2024,0
13146,"Conner, James",NFC,RB,12.782,0.0,25.65,2024,0
13131,"Mixon, Joe",AFC,RB,11.242,1.0,12.92,2024,0
14802,"Taylor, Jonathan",NFC,RB,10.604000000000001,0.0,10.6,2024,0
15708,"Hall, Breece",NFC,RB,10.604000000000001,2.0,19.79,2024,0
15708,"Hall, Breece",AFC,RB,10.604000000000001,2.0,19.79,2024,0
16161,"Robinson, Bijan",AFC,RB,9.042000000000002,3.0,9.04,2024,0
14071,"Montgomery, David",AFC,RB,8.47,0.0,15.73,2024,0
13146,"Conner, James",AFC,RB,8.25,0.0,25.65,2024,0
13132,"Kamara, Alvin",AFC,RB,7.722,2.0,10.6,2024,0
15711,"Walker III, Kenneth",NFC,RB,7.6450000000000005,2.0,7.64,2024,0
15711,"Walker III, Kenneth",AFC,RB,7.6450000000000005,2.0,7.64,2024,0
16161,"Robinson, Bijan",NFC,RB,7.623,3.0,7.62,2024,0
14803,"Edwards-Helaire, Clyde",NFC,RB,6.7540000000000004,0.0,6.75,2024,0
13138,"Hunt, Kareem",NFC,RB,6.743,0.0,6.74,2024,0
14085,"Pollard, Tony",NFC,RB,6.732000000000001,1.0,19.79,2024,0
16162,"Gibbs, Jahmyr",NFC,RB,6.545000000000001,3.0,13.56,2024,0
13726,"Edmonds, Chase",AFC,RB,6.391,0.0,6.39,2024,0
14085,"Pollard, Tony",AFC,RB,6.050000000000001,0.0,19.79,2024,0
16162,"Gibbs, Jahmyr",AFC,RB,5.698,3.0,13.56,2024,0
16178,"Mitchell, Keaton",NFC,RB,5.61,0.0,7.19,2024,0
15254,"Harris, Najee",NFC,RB,5.555000000000001,1.0,5.56,2024,0
15254,"Harris, Najee",AFC,RB,5.555000000000001,1.0,5.56,2024,0
14802,"Taylor, Jonathan",AFC,RB,5.291,0.0,6.47,2024,0
12447,"Mostert, Raheem",AFC,RB,5.2250000000000005,1.0,33.83,2024,0
15742,"Warren, Jaylen",NFC,RB,5.192,2.0,5.21,2024,0
15253,"Etienne, Travis",NFC,RB,4.95,1.0,30.22,2024,0
13139,"Williams, Jamaal",NFC,RB,4.73,2.0,6.74,2024,0
